ngay,ma_ngoai_te,ten_ngoai_te,mua_tien_mat,mua_chuyen_khoan,ban
6/8/2020,KWD,KUWAITI DINAR,-,75263.57,78216.63
6/8/2020,MYR,MALAYSIAN RINGGIT,-,5390.41,5504.04
6/8/2020,NOK,NORWEGIAN KRONER,-,2460.09,2562.71
6/8/2020,RUB,RUSSIAN RUBLE,-,340.26,379.15
6/8/2020,SAR,SAUDI RIAL,-,6174.7,6416.97
6/8/2020,SEK,SWEDISH KRONA,-,2477.2,2580.53
6/9/2020,USD,US DOLLAR,23070,23100,23280
6/9/2020,EUR,EURO,25452.08,25709.17,26750.16
6/9/2020,GBP,POUND STERLING,28641.5,28930.81,29837.67
6/9/2020,JPY,YEN,207.67,209.77,218.27
6/9/2020,AUD,AUSTRALIAN DOLLAR,15657.77,15815.93,16311.7
6/9/2020,SGD,SINGAPORE DOLLAR,16243.31,16407.38,16921.69
6/9/2020,THB,THAILAND BAHT,652.44,724.93,752.16
6/9/2020,CAD,CANADIAN DOLLAR,16824.72,16994.67,17527.38
6/9/2020,CHF,SWISS FRANC,23664.5,23903.54,24652.82
6/9/2020,HKD,HONGKONG DOLLAR,2917.26,2946.73,3039.1
6/9/2020,CNY,YUAN RENMINBI,3207.78,3240.18,3342.25
6/9/2020,DKK,DANISH KRONE,-,3439.96,3569.15
6/9/2020,INR,INDIAN RUPEE,-,306.16,318.17
6/9/2020,KRW,KOREAN WON,16.7,18.56,20.34
6/9/2020,KWD,KUWAITI DINAR,-,75231.65,78183.58
6/9/2020,MYR,MALAYSIAN RINGGIT,-,5373.56,5486.85
6/9/2020,NOK,NORWEGIAN KRONER,-,2428.14,2529.43
6/9/2020,RUB,RUSSIAN RUBLE,-,336.5,374.96
6/9/2020,SAR,SAUDI RIAL,-,6166.53,6408.49
6/9/2020,SEK,SWEDISH KRONA,-,2454.34,2556.72
6/10/2020,USD,US DOLLAR,23070,23100,23280
6/10/2020,EUR,EURO,25660.04,25919.23,26968.72
6/10/2020,GBP,POUND STERLING,28829.12,29120.32,30033.12
6/10/2020,JPY,YEN,208.68,210.79,219.32
6/10/2020,AUD,AUSTRALIAN DOLLAR,15779.84,15939.23,16438.86
6/10/2020,SGD,SINGAPORE DOLLAR,16315.99,16480.8,16997.4
6/10/2020,THB,THAILAND BAHT,657.46,730.51,757.95
6/10/2020,CAD,CANADIAN DOLLAR,16887.56,17058.14,17592.84
6/10/2020,CHF,SWISS FRANC,23839.16,24079.96,24834.77
6/10/2020,HKD,HONGKONG DOLLAR,2917.26,2946.73,3039.1
6/10/2020,CNY,YUAN RENMINBI,3211.9,3244.34,3346.55
6/10/2020,DKK,DANISH KRONE,-,3467.78,3598.01
6/10/2020,INR,INDIAN RUPEE,-,306.56,318.59
6/10/2020,KRW,KOREAN WON,16.83,18.7,20.49
6/10/2020,KWD,KUWAITI DINAR,-,75231.65,78183.58
6/10/2020,MYR,MALAYSIAN RINGGIT,-,5387.44,5501.02
6/10/2020,NOK,NORWEGIAN KRONER,-,2459.44,2562.04
6/10/2020,RUB,RUSSIAN RUBLE,-,337.59,376.18
6/10/2020,SAR,SAUDI RIAL,-,6166.53,6408.49
6/10/2020,SEK,SWEDISH KRONA,-,2475.73,2579.01
6/11/2020,USD,US DOLLAR,23110,23140,23320
6/11/2020,EUR,EURO,25683.94,25943.37,26993.8
6/11/2020,GBP,POUND STERLING,28688.66,28978.44,29886.76
6/11/2020,JPY,YEN,209.59,211.71,220.28
6/11/2020,AUD,AUSTRALIAN DOLLAR,15682.53,15840.94,16337.46
6/11/2020,SGD,SINGAPORE DOLLAR,16302.96,16467.64,16983.81
6/11/2020,THB,THAILAND BAHT,661.57,735.08,762.68
6/11/2020,CAD,CANADIAN DOLLAR,16798.76,16968.44,17500.3
6/11/2020,CHF,SWISS FRANC,23991.61,24233.95,24993.55
6/11/2020,HKD,HONGKONG DOLLAR,2922.14,2951.66,3044.18
6/11/2020,CNY,YUAN RENMINBI,3217.86,3250.36,3352.74
6/11/2020,DKK,DANISH KRONE,-,3471.12,3601.47
6/11/2020,INR,INDIAN RUPEE,-,305.68,317.67
6/11/2020,KRW,KOREAN WON,16.79,18.66,20.44
6/11/2020,KWD,KUWAITI DINAR,-,75410.52,78369.35
6/11/2020,MYR,MALAYSIAN RINGGIT,-,5409.44,5523.47
6/11/2020,NOK,NORWEGIAN KRONER,-,2421.88,2522.9
6/11/2020,RUB,RUSSIAN RUBLE,-,335.87,374.26
6/11/2020,SAR,SAUDI RIAL,-,6176.02,6418.34
6/11/2020,SEK,SWEDISH KRONA,-,2463.95,2566.73
6/12/2020,USD,US DOLLAR,23110,23140,23320
6/12/2020,EUR,EURO,25557.14,25815.29,26860.53
6/12/2020,GBP,POUND STERLING,28437.32,28724.57,29624.92
6/12/2020,JPY,YEN,210.61,212.74,221.35
6/12/2020,AUD,AUSTRALIAN DOLLAR,15428.93,15584.78,16073.27
6/12/2020,SGD,SINGAPORE DOLLAR,16242.17,16406.23,16920.47
6/12/2020,THB,THAILAND BAHT,658.39,731.54,759.01
6/12/2020,CAD,CANADIAN DOLLAR,16584.71,16752.23,17277.32
6/12/2020,CHF,SWISS FRANC,23986.53,24228.82,24988.25
6/12/2020,HKD,HONGKONG DOLLAR,2922.06,2951.58,3044.1
6/12/2020,CNY,YUAN RENMINBI,3221.99,3254.54,3357.06
6/12/2020,DKK,DANISH KRONE,-,3454.09,3583.8
6/12/2020,INR,INDIAN RUPEE,-,304.06,315.99
6/12/2020,KRW,KOREAN WON,16.63,18.48,20.25
6/12/2020,KWD,KUWAITI DINAR,-,75361.47,78318.38
6/12/2020,MYR,MALAYSIAN RINGGIT,-,5377.8,5491.17
6/12/2020,NOK,NORWEGIAN KRONER,-,2357.45,2455.78
6/12/2020,RUB,RUSSIAN RUBLE,-,330.6,368.38
6/12/2020,SAR,SAUDI RIAL,-,6177.17,6419.54
6/12/2020,SEK,SWEDISH KRONA,-,2437.49,2539.17
6/13/2020,USD,US DOLLAR,23110,23140,23320
6/13/2020,EUR,EURO,25557.14,25815.29,26860.53
6/13/2020,GBP,POUND STERLING,28437.32,28724.57,29624.92
6/13/2020,JPY,YEN,210.61,212.74,221.35
6/13/2020,AUD,AUSTRALIAN DOLLAR,15428.93,15584.78,16073.27
6/13/2020,SGD,SINGAPORE DOLLAR,16242.17,16406.23,16920.47
6/13/2020,THB,THAILAND BAHT,658.39,731.54,759.01
6/13/2020,CAD,CANADIAN DOLLAR,16584.71,16752.23,17277.32
6/13/2020,CHF,SWISS FRANC,23986.53,24228.82,24988.25
6/13/2020,HKD,HONGKONG DOLLAR,2922.06,2951.58,3044.1
6/13/2020,CNY,YUAN RENMINBI,3221.99,3254.54,3357.06
6/13/2020,DKK,DANISH KRONE,-,3454.09,3583.8
6/13/2020,INR,INDIAN RUPEE,-,304.06,315.99
6/13/2020,KRW,KOREAN WON,16.63,18.48,20.25
6/13/2020,KWD,KUWAITI DINAR,-,75361.47,78318.38
6/13/2020,MYR,MALAYSIAN RINGGIT,-,5377.8,5491.17
6/13/2020,NOK,NORWEGIAN KRONER,-,2357.45,2455.78
6/13/2020,RUB,RUSSIAN RUBLE,-,330.6,368.38
6/13/2020,SAR,SAUDI RIAL,-,6177.17,6419.54
6/13/2020,SEK,SWEDISH KRONA,-,2437.49,2539.17
6/14/2020,USD,US DOLLAR,23110,23140,23320
6/14/2020,EUR,EURO,25557.14,25815.29,26860.53
6/14/2020,GBP,POUND STERLING,28437.32,28724.57,29624.92
6/14/2020,JPY,YEN,210.61,212.74,221.35
6/14/2020,AUD,AUSTRALIAN DOLLAR,15428.93,15584.78,16073.27
6/14/2020,SGD,SINGAPORE DOLLAR,16242.17,16406.23,16920.47
6/14/2020,THB,THAILAND BAHT,658.39,731.54,759.01
6/14/2020,CAD,CANADIAN DOLLAR,16584.71,16752.23,17277.32
6/14/2020,CHF,SWISS FRANC,23986.53,24228.82,24988.25
6/14/2020,HKD,HONGKONG DOLLAR,2922.06,2951.58,3044.1
6/14/2020,CNY,YUAN RENMINBI,3221.99,3254.54,3357.06
6/14/2020,DKK,DANISH KRONE,-,3454.09,3583.8
6/14/2020,INR,INDIAN RUPEE,-,304.06,315.99
6/14/2020,KRW,KOREAN WON,16.63,18.48,20.25
6/14/2020,KWD,KUWAITI DINAR,-,75361.47,78318.38
6/14/2020,MYR,MALAYSIAN RINGGIT,-,5377.8,5491.17
6/14/2020,NOK,NORWEGIAN KRONER,-,2357.45,2455.78
6/14/2020,RUB,RUSSIAN RUBLE,-,330.6,368.38
6/14/2020,SAR,SAUDI RIAL,-,6177.17,6419.54
6/14/2020,SEK,SWEDISH KRONA,-,2437.49,2539.17
6/15/2020,USD,US DOLLAR,23100,23130,23310
6/15/2020,EUR,EURO,25482.41,25739.81,26782
6/15/2020,GBP,POUND STERLING,28392.03,28678.82,29577.75
6/15/2020,JPY,YEN,209.16,211.27,219.83
6/15/2020,AUD,AUSTRALIAN DOLLAR,15442.52,15598.5,16087.43
6/15/2020,SGD,SINGAPORE DOLLAR,16244.49,16408.58,16922.9
6/15/2020,THB,THAILAND BAHT,661.57,735.08,762.68
6/15/2020,CAD,CANADIAN DOLLAR,16590.79,16758.37,17283.65
6/15/2020,CHF,SWISS FRANC,23782.5,24022.73,24775.71
6/15/2020,HKD,HONGKONG DOLLAR,2922.33,2951.85,3044.38
6/15/2020,CNY,YUAN RENMINBI,3208.37,3240.78,3342.87
6/15/2020,DKK,DANISH KRONE,-,3443.66,3572.98
6/15/2020,INR,INDIAN RUPEE,-,304.84,316.8
6/15/2020,KRW,KOREAN WON,16.54,18.38,20.14
6/15/2020,KWD,KUWAITI DINAR,-,75385.99,78343.86
6/15/2020,MYR,MALAYSIAN RINGGIT,-,5377.8,5491.17
6/15/2020,NOK,NORWEGIAN KRONER,-,2341.13,2438.79
6/15/2020,RUB,RUSSIAN RUBLE,-,330.16,367.89
6/15/2020,SAR,SAUDI RIAL,-,6176.35,6418.68
6/15/2020,SEK,SWEDISH KRONA,-,2429.61,2530.95
6/16/2020,USD,US DOLLAR,23085,23115,23295
6/16/2020,EUR,EURO,25633.66,25892.59,26940.99
6/16/2020,GBP,POUND STERLING,28587.66,28876.42,29781.56
6/16/2020,JPY,YEN,211.45,213.59,223.03
6/16/2020,AUD,AUSTRALIAN DOLLAR,15701.84,15860.44,16357.59
6/16/2020,SGD,SINGAPORE DOLLAR,16285.41,16449.91,16965.54
6/16/2020,THB,THAILAND BAHT,661.28,734.76,762.35
6/16/2020,CAD,CANADIAN DOLLAR,16712.49,16881.3,17410.45
6/16/2020,CHF,SWISS FRANC,23854.59,24095.55,24850.83
6/16/2020,HKD,HONGKONG DOLLAR,2919.15,2948.64,3041.06
6/16/2020,CNY,YUAN RENMINBI,3212.34,3244.79,3347.01
6/16/2020,DKK,DANISH KRONE,-,3464.06,3594.15
6/16/2020,INR,INDIAN RUPEE,-,305.11,317.08
6/16/2020,KRW,KOREAN WON,16.63,18.48,20.25
6/16/2020,KWD,KUWAITI DINAR,-,75206.96,78157.88
6/16/2020,MYR,MALAYSIAN RINGGIT,-,5384.61,5498.12
6/16/2020,NOK,NORWEGIAN KRONER,-,2393.68,2493.53
6/16/2020,RUB,RUSSIAN RUBLE,-,334.18,372.37
6/16/2020,SAR,SAUDI RIAL,-,6170.52,6412.63
6/16/2020,SEK,SWEDISH KRONA,-,2454.05,2556.42
6/17/2020,USD,US DOLLAR,23080,23110,23290
6/17/2020,EUR,EURO,25483.41,25740.82,26783.08
6/17/2020,GBP,POUND STERLING,28411.89,28698.88,29598.46
6/17/2020,JPY,YEN,211.25,213.38,222.81
6/17/2020,AUD,AUSTRALIAN DOLLAR,15614.78,15772.5,16266.9
6/17/2020,SGD,SINGAPORE DOLLAR,16242.15,16406.21,16920.47
6/17/2020,THB,THAILAND BAHT,657.95,731.06,758.52
6/17/2020,CAD,CANADIAN DOLLAR,16727.42,16896.38,17426.01
6/17/2020,CHF,SWISS FRANC,23819.31,24059.91,24814.08
6/17/2020,HKD,HONGKONG DOLLAR,2918.56,2948.04,3040.45
6/17/2020,CNY,YUAN RENMINBI,3208.84,3241.25,3343.36
6/17/2020,DKK,DANISH KRONE,-,3443.58,3572.9
6/17/2020,INR,INDIAN RUPEE,-,303.95,315.88
6/17/2020,KRW,KOREAN WON,16.56,18.4,20.16
6/17/2020,KWD,KUWAITI DINAR,-,75313.09,78268.19
6/17/2020,MYR,MALAYSIAN RINGGIT,-,5370.85,5484.08
6/17/2020,NOK,NORWEGIAN KRONER,-,2392.43,2492.23
6/17/2020,RUB,RUSSIAN RUBLE,-,333.05,371.12
6/17/2020,SAR,SAUDI RIAL,-,6170.5,6412.62
6/17/2020,SEK,SWEDISH KRONA,-,2436.61,2538.25
6/18/2020,USD,US DOLLAR,23080,23110,23290
6/18/2020,EUR,EURO,25422.36,25679.15,26718.91
6/18/2020,GBP,POUND STERLING,28384.76,28671.47,29570.19
6/18/2020,JPY,YEN,212.49,214.64,224.13
6/18/2020,AUD,AUSTRALIAN DOLLAR,15544.67,15701.69,16193.87
6/18/2020,SGD,SINGAPORE DOLLAR,16230.5,16394.44,16908.33
6/18/2020,THB,THAILAND BAHT,658.17,731.3,758.76
6/18/2020,CAD,CANADIAN DOLLAR,16654.75,16822.98,17350.31
6/18/2020,CHF,SWISS FRANC,23841.9,24082.73,24837.62
6/18/2020,HKD,HONGKONG DOLLAR,2918.52,2948,3040.41
6/18/2020,CNY,YUAN RENMINBI,3208.75,3241.16,3343.26
6/18/2020,DKK,DANISH KRONE,-,3435.89,3564.92
6/18/2020,INR,INDIAN RUPEE,-,303.49,315.4
6/18/2020,KRW,KOREAN WON,16.5,18.33,20.09
6/18/2020,KWD,KUWAITI DINAR,-,75313.09,78268.19
6/18/2020,MYR,MALAYSIAN RINGGIT,-,5370.85,5484.08
6/18/2020,NOK,NORWEGIAN KRONER,-,2383.58,2483.01
6/18/2020,RUB,RUSSIAN RUBLE,-,333.03,371.09
6/18/2020,SAR,SAUDI RIAL,-,6170.34,6412.45
6/18/2020,SEK,SWEDISH KRONA,-,2436.35,2537.98
6/19/2020,USD,US DOLLAR,23100,23130,23310
6/19/2020,EUR,EURO,25362.8,25618.99,26656.29
6/19/2020,GBP,POUND STERLING,28117.27,28401.28,29291.51
6/19/2020,JPY,YEN,212.34,214.48,223.96
6/19/2020,AUD,AUSTRALIAN DOLLAR,15510.56,15667.23,16158.31
6/19/2020,SGD,SINGAPORE DOLLAR,16236.34,16400.34,16914.41
6/19/2020,THB,THAILAND BAHT,660.22,733.58,761.13
6/19/2020,CAD,CANADIAN DOLLAR,16643.38,16811.49,17338.45
6/19/2020,CHF,SWISS FRANC,23814.78,24055.33,24809.34
6/19/2020,HKD,HONGKONG DOLLAR,2921.03,2950.54,3043.03
6/19/2020,CNY,YUAN RENMINBI,3208.57,3240.98,3343.08
6/19/2020,DKK,DANISH KRONE,-,3427.07,3555.77
6/19/2020,INR,INDIAN RUPEE,-,303.42,315.32
6/19/2020,KRW,KOREAN WON,16.58,18.42,20.18
6/19/2020,KWD,KUWAITI DINAR,-,75304.53,78259.23
6/19/2020,MYR,MALAYSIAN RINGGIT,-,5372.97,5486.24
6/19/2020,NOK,NORWEGIAN KRONER,-,2388.49,2488.12
6/19/2020,RUB,RUSSIAN RUBLE,-,332.12,370.07
6/19/2020,SAR,SAUDI RIAL,-,6175.66,6417.97
6/19/2020,SEK,SWEDISH KRONA,-,2414.88,2515.61
6/20/2020,USD,US DOLLAR,23100,23130,23310
6/20/2020,EUR,EURO,25362.8,25618.99,26656.29
6/20/2020,GBP,POUND STERLING,28117.27,28401.28,29291.51
6/20/2020,JPY,YEN,212.34,214.48,223.96
6/20/2020,AUD,AUSTRALIAN DOLLAR,15510.56,15667.23,16158.31
6/20/2020,SGD,SINGAPORE DOLLAR,16236.34,16400.34,16914.41
6/20/2020,THB,THAILAND BAHT,660.22,733.58,761.13
6/20/2020,CAD,CANADIAN DOLLAR,16643.38,16811.49,17338.45
6/20/2020,CHF,SWISS FRANC,23814.78,24055.33,24809.34
6/20/2020,HKD,HONGKONG DOLLAR,2921.03,2950.54,3043.03
6/20/2020,CNY,YUAN RENMINBI,3208.57,3240.98,3343.08
6/20/2020,DKK,DANISH KRONE,-,3427.07,3555.77
6/20/2020,INR,INDIAN RUPEE,-,303.42,315.32
6/20/2020,KRW,KOREAN WON,16.58,18.42,20.18
6/20/2020,KWD,KUWAITI DINAR,-,75304.53,78259.23
6/20/2020,MYR,MALAYSIAN RINGGIT,-,5372.97,5486.24
6/20/2020,NOK,NORWEGIAN KRONER,-,2388.49,2488.12
6/20/2020,RUB,RUSSIAN RUBLE,-,332.12,370.07
6/20/2020,SAR,SAUDI RIAL,-,6175.66,6417.97
6/20/2020,SEK,SWEDISH KRONA,-,2414.88,2515.61
6/21/2020,USD,US DOLLAR,23100,23130,23310
6/21/2020,EUR,EURO,25362.8,25618.99,26656.29
6/21/2020,GBP,POUND STERLING,28117.27,28401.28,29291.51
6/21/2020,JPY,YEN,212.34,214.48,223.96
6/21/2020,AUD,AUSTRALIAN DOLLAR,15510.56,15667.23,16158.31
6/21/2020,SGD,SINGAPORE DOLLAR,16236.34,16400.34,16914.41
6/21/2020,THB,THAILAND BAHT,660.22,733.58,761.13
6/21/2020,CAD,CANADIAN DOLLAR,16643.38,16811.49,17338.45
6/21/2020,CHF,SWISS FRANC,23814.78,24055.33,24809.34
6/21/2020,HKD,HONGKONG DOLLAR,2921.03,2950.54,3043.03
6/21/2020,CNY,YUAN RENMINBI,3208.57,3240.98,3343.08
6/21/2020,DKK,DANISH KRONE,-,3427.07,3555.77
6/21/2020,INR,INDIAN RUPEE,-,303.42,315.32
6/21/2020,KRW,KOREAN WON,16.58,18.42,20.18
6/21/2020,KWD,KUWAITI DINAR,-,75304.53,78259.23
6/21/2020,MYR,MALAYSIAN RINGGIT,-,5372.97,5486.24
6/21/2020,NOK,NORWEGIAN KRONER,-,2388.49,2488.12
6/21/2020,RUB,RUSSIAN RUBLE,-,332.12,370.07
6/21/2020,SAR,SAUDI RIAL,-,6175.66,6417.97
6/21/2020,SEK,SWEDISH KRONA,-,2414.88,2515.61
6/22/2020,USD,US DOLLAR,23100,23130,23310
6/22/2020,EUR,EURO,25303.95,25559.55,26594.45
6/22/2020,GBP,POUND STERLING,27947.51,28229.81,29114.67
6/22/2020,JPY,YEN,212.6,214.75,224.24
6/22/2020,AUD,AUSTRALIAN DOLLAR,15458.49,15614.64,16104.08
6/22/2020,SGD,SINGAPORE DOLLAR,16195.69,16359.28,16872.05
6/22/2020,THB,THAILAND BAHT,661.28,734.76,762.35
6/22/2020,CAD,CANADIAN DOLLAR,16622.6,16790.51,17316.8
6/22/2020,CHF,SWISS FRANC,23784.75,24025,24778.06
6/22/2020,HKD,HONGKONG DOLLAR,2920.97,2950.47,3042.95
6/22/2020,CNY,YUAN RENMINBI,3217.56,3250.06,3352.44
6/22/2020,DKK,DANISH KRONE,-,3419.56,3547.98
6/22/2020,INR,INDIAN RUPEE,-,303.75,315.67
6/22/2020,KRW,KOREAN WON,16.55,18.39,20.15
6/22/2020,KWD,KUWAITI DINAR,-,75255.6,78208.38
6/22/2020,MYR,MALAYSIAN RINGGIT,-,5375.48,5488.81
6/22/2020,NOK,NORWEGIAN KRONER,-,2357.34,2455.67
6/22/2020,RUB,RUSSIAN RUBLE,-,333.14,371.21
6/22/2020,SAR,SAUDI RIAL,-,6174.51,6416.78
6/22/2020,SEK,SWEDISH KRONA,-,2406.27,2506.64
6/23/2020,USD,US DOLLAR,23090,23120,23300
6/23/2020,EUR,EURO,25492.13,25749.63,26792.24
6/23/2020,GBP,POUND STERLING,28240.89,28526.15,29420.31
6/23/2020,JPY,YEN,212.29,214.43,223.91
6/23/2020,AUD,AUSTRALIAN DOLLAR,15657.71,15815.87,16311.62
6/23/2020,SGD,SINGAPORE DOLLAR,16259.66,16423.9,16938.71
6/23/2020,THB,THAILAND BAHT,662.49,736.1,763.75
6/23/2020,CAD,CANADIAN DOLLAR,16744.54,16913.68,17443.84
6/23/2020,CHF,SWISS FRANC,23905.1,24146.57,24903.45
6/23/2020,HKD,HONGKONG DOLLAR,2919.74,2949.23,3041.68
6/23/2020,CNY,YUAN RENMINBI,3217.49,3249.99,3352.37
6/23/2020,DKK,DANISH KRONE,-,3445.32,3574.71
6/23/2020,INR,INDIAN RUPEE,-,305.54,317.53
6/23/2020,KRW,KOREAN WON,16.63,18.48,20.25
6/23/2020,KWD,KUWAITI DINAR,-,75223.17,78174.71
6/23/2020,MYR,MALAYSIAN RINGGIT,-,5379.46,5492.87
6/23/2020,NOK,NORWEGIAN KRONER,-,2373.53,2472.54
6/23/2020,RUB,RUSSIAN RUBLE,-,335.93,374.32
6/23/2020,SAR,SAUDI RIAL,-,6171.85,6414.01
6/23/2020,SEK,SWEDISH KRONA,-,2430.86,2532.26
6/24/2020,USD,US DOLLAR,23100,23130,23310
6/24/2020,EUR,EURO,25618.56,25877.33,26925.09
6/24/2020,GBP,POUND STERLING,28316.44,28602.46,29499
6/24/2020,JPY,YEN,210.56,212.69,220.63
6/24/2020,AUD,AUSTRALIAN DOLLAR,15709.73,15868.41,16365.8
6/24/2020,SGD,SINGAPORE DOLLAR,16314.73,16479.53,16996.08
6/24/2020,THB,THAILAND BAHT,665.15,739.05,766.8
6/24/2020,CAD,CANADIAN DOLLAR,16717.12,16885.98,17415.27
6/24/2020,CHF,SWISS FRANC,23988.9,24231.21,24990.73
6/24/2020,HKD,HONGKONG DOLLAR,2921.07,2950.58,3043.07
6/24/2020,CNY,YUAN RENMINBI,3219.7,3252.22,3354.67
6/24/2020,DKK,DANISH KRONE,-,3463.88,3593.96
6/24/2020,INR,INDIAN RUPEE,-,306.03,318.04
6/24/2020,KRW,KOREAN WON,16.75,18.61,20.39
6/24/2020,KWD,KUWAITI DINAR,-,75353.52,78310.15
6/24/2020,MYR,MALAYSIAN RINGGIT,-,5380.52,5493.95
6/24/2020,NOK,NORWEGIAN KRONER,-,2397.15,2497.14
6/24/2020,RUB,RUSSIAN RUBLE,-,336.92,375.43
6/24/2020,SAR,SAUDI RIAL,-,6174.51,6416.78
6/24/2020,SEK,SWEDISH KRONA,-,2455.37,2557.79
6/25/2020,USD,US DOLLAR,23085,23115,23295
6/25/2020,EUR,EURO,25413.31,25670.01,26709.4
6/25/2020,GBP,POUND STERLING,28072.69,28356.25,29245.09
6/25/2020,JPY,YEN,209.24,211.35,219.24
6/25/2020,AUD,AUSTRALIAN DOLLAR,15513.01,15669.71,16160.89
6/25/2020,SGD,SINGAPORE DOLLAR,16244.48,16408.57,16922.9
6/25/2020,THB,THAILAND BAHT,663.28,736.98,764.65
6/25/2020,CAD,CANADIAN DOLLAR,16572.99,16740.39,17265.13
6/25/2020,CHF,SWISS FRANC,23849.45,24090.35,24845.48
6/25/2020,HKD,HONGKONG DOLLAR,2918.48,2947.96,3040.37
6/25/2020,CNY,YUAN RENMINBI,3211.93,3244.37,3346.57
6/25/2020,DKK,DANISH KRONE,-,3434.86,3563.85
6/25/2020,INR,INDIAN RUPEE,-,306.09,318.1
6/25/2020,KRW,KOREAN WON,16.65,18.5,20.27
6/25/2020,KWD,KUWAITI DINAR,-,75264.11,78217.28
6/25/2020,MYR,MALAYSIAN RINGGIT,-,5368.34,5481.52
6/25/2020,NOK,NORWEGIAN KRONER,-,2347.09,2444.99
6/25/2020,RUB,RUSSIAN RUBLE,-,333.48,371.6
6/25/2020,SAR,SAUDI RIAL,-,6170.83,6412.96
6/25/2020,SEK,SWEDISH KRONA,-,2431.84,2533.28
6/26/2020,USD,US DOLLAR,23090,23120,23300
6/26/2020,EUR,EURO,25392.59,25649.08,26687.62
6/26/2020,GBP,POUND STERLING,28055.38,28338.77,29227.05
6/26/2020,JPY,YEN,209.72,211.84,219.75
6/26/2020,AUD,AUSTRALIAN DOLLAR,15562.69,15719.89,16212.63
6/26/2020,SGD,SINGAPORE DOLLAR,16262,16426.26,16941.15
6/26/2020,THB,THAILAND BAHT,663.78,737.53,765.23
6/26/2020,CAD,CANADIAN DOLLAR,16566.79,16734.13,17258.66
6/26/2020,CHF,SWISS FRANC,23884.92,24126.18,24882.42
6/26/2020,HKD,HONGKONG DOLLAR,2919.74,2949.23,3041.68
6/26/2020,CNY,YUAN RENMINBI,3213.31,3245.77,3348.01
6/26/2020,DKK,DANISH KRONE,-,3431.94,3560.82
6/26/2020,INR,INDIAN RUPEE,-,306.06,318.07
6/26/2020,KRW,KOREAN WON,16.74,18.6,20.38
6/26/2020,KWD,KUWAITI DINAR,-,75247.62,78200.12
6/26/2020,MYR,MALAYSIAN RINGGIT,-,5360.63,5473.64
6/26/2020,NOK,NORWEGIAN KRONER,-,2350.6,2448.65
6/26/2020,RUB,RUSSIAN RUBLE,-,334.74,372.99
6/26/2020,SAR,SAUDI RIAL,-,6173,6415.21
6/26/2020,SEK,SWEDISH KRONA,-,2437.98,2539.67
6/27/2020,USD,US DOLLAR,23090,23120,23300
6/27/2020,EUR,EURO,25392.59,25649.08,26687.62
6/27/2020,GBP,POUND STERLING,28055.38,28338.77,29227.05
6/27/2020,JPY,YEN,209.72,211.84,219.75
6/27/2020,AUD,AUSTRALIAN DOLLAR,15562.69,15719.89,16212.63
6/27/2020,SGD,SINGAPORE DOLLAR,16262,16426.26,16941.15
6/27/2020,THB,THAILAND BAHT,663.78,737.53,765.23
6/27/2020,CAD,CANADIAN DOLLAR,16566.79,16734.13,17258.66
6/27/2020,CHF,SWISS FRANC,23884.92,24126.18,24882.42
6/27/2020,HKD,HONGKONG DOLLAR,2919.74,2949.23,3041.68
6/27/2020,CNY,YUAN RENMINBI,3213.31,3245.77,3348.01
6/27/2020,DKK,DANISH KRONE,-,3431.94,3560.82
6/27/2020,INR,INDIAN RUPEE,-,306.06,318.07
6/27/2020,KRW,KOREAN WON,16.74,18.6,20.38
6/27/2020,KWD,KUWAITI DINAR,-,75247.62,78200.12
6/27/2020,MYR,MALAYSIAN RINGGIT,-,5360.63,5473.64
6/27/2020,NOK,NORWEGIAN KRONER,-,2350.6,2448.65
6/27/2020,RUB,RUSSIAN RUBLE,-,334.74,372.99
6/27/2020,SAR,SAUDI RIAL,-,6173,6415.21
6/27/2020,SEK,SWEDISH KRONA,-,2437.98,2539.67
6/28/2020,USD,US DOLLAR,23090,23120,23300
6/28/2020,EUR,EURO,25392.59,25649.08,26687.62
6/28/2020,GBP,POUND STERLING,28055.38,28338.77,29227.05
6/28/2020,JPY,YEN,209.72,211.84,219.75
6/28/2020,AUD,AUSTRALIAN DOLLAR,15562.69,15719.89,16212.63
6/28/2020,SGD,SINGAPORE DOLLAR,16262,16426.26,16941.15
6/28/2020,THB,THAILAND BAHT,663.78,737.53,765.23
6/28/2020,CAD,CANADIAN DOLLAR,16566.79,16734.13,17258.66
6/28/2020,CHF,SWISS FRANC,23884.92,24126.18,24882.42
6/28/2020,HKD,HONGKONG DOLLAR,2919.74,2949.23,3041.68
6/28/2020,CNY,YUAN RENMINBI,3213.31,3245.77,3348.01
6/28/2020,DKK,DANISH KRONE,-,3431.94,3560.82
6/28/2020,INR,INDIAN RUPEE,-,306.06,318.07
6/28/2020,KRW,KOREAN WON,16.74,18.6,20.38
6/28/2020,KWD,KUWAITI DINAR,-,75247.62,78200.12
6/28/2020,MYR,MALAYSIAN RINGGIT,-,5360.63,5473.64
6/28/2020,NOK,NORWEGIAN KRONER,-,2350.6,2448.65
6/28/2020,RUB,RUSSIAN RUBLE,-,334.74,372.99
6/28/2020,SAR,SAUDI RIAL,-,6173,6415.21
6/28/2020,SEK,SWEDISH KRONA,-,2437.98,2539.67
6/29/2020,USD,US DOLLAR,23085,23115,23295
6/29/2020,EUR,EURO,25459.5,25716.67,26757.94
